APPLICATION_NUMBER,TARGET
0,0.04944077644801849
0,0.05139392202399011
1,0.05886639576233107
1,0.022857836158700233
1,0.07107273776109005
1,0.013858468670500593
0,0.027755453563263727
0,0.1999259719407982
0,0.054978786601911044
0,0.2080931832685573
0,0.08827217725183027
0,0.0895096584380463
1,0.04176914513156881
0,0.07197239102699424
0,0.04675185049394302
0,0.017967723811797787
0,0.03150021892808601
0,0.15337556257424573
1,0.02686551818660617
1,0.05293610916896574
0,0.05158691295228235
1,0.03238996784702491
0,0.054184694405084145
0,0.06078072671718637
0,0.023077849388355717
0,0.08790747570092006
0,0.01451012546763826
0,0.03643214818283911
0,0.024205912732551075
0,0.041287417823527066
0,0.1450946550807037
1,0.05834807777259954
0,0.02170111657582635
0,0.012230916289657468
0,0.056384243164506895
0,0.3307987032792147
0,0.2788205439912056
1,0.09335529988000424
0,0.08337800794938585
0,0.007605570174394313
0,0.021056317806818554
0,0.08594861711645413
0,0.045211171673863515
0,0.02972902458892237
0,0.057257098006043325
0,0.020643623465141484
0,0.04654119617032238
0,0.19580604025721782
0,0.2233324230158677
0,0.1651466615332983
0,0.08856514280378369
0,0.08392228978374519
0,0.08372643268702608
0,0.08850107831031902
0,0.14984132556235616
0,0.09261350145802807
0,0.029556368646780896
0,0.05237834797069553
0,0.19191920014328204
0,0.15837203097473432
0,0.03160151299196031
0,0.11659083210863948
0,0.030659009392649206
0,0.07752315453028051
1,0.08322715328238081
1,0.10719234024931594
0,0.08147873337428065
0,0.09787618678270579
0,0.058504318459974794
0,0.018997032854955027
0,0.07831572802482348
1,0.05085331340475885
0,0.036401362567184826
0,0.08820612894612144
0,0.04454359124276181
0,0.060497934173452686
1,0.05393676828221783
0,0.07553784844292247
1,0.1858107245196392
0,0.0859147293136913
0,0.07955746753305275
0,0.0332589883963566
0,0.1729310317595859
0,0.08563502883878626
0,0.023182946701040815
1,0.12262509845254177
0,0.1312982699492411
0,0.06327566103243591
0,0.0284530343859316
0,0.16732572676414953
0,0.025749445230170614
0,0.11509840149530859
0,0.06134819504799138
0,0.19581231312911435
0,0.08761764633055433
0,0.12406629215827727
0,0.050322821255426795
0,0.16033093110771807
0,0.1546289000685792
0,0.09264598718493772
0,0.18987290051351327
0,0.050995407670373596
0,0.05575135309801036
0,0.14681706129410416
0,0.08873241934835951
0,0.007442574583261421
0,0.27476934923176904
0,0.050877349065679055
0,0.01978262430135518
0,0.03634439886801564
0,0.14435119460698856
0,0.08753642461955354
0,0.03856839374214541
0,0.05407710634334625
0,0.08620704575301257
0,0.08133584948904587
0,0.07893209352255703
0,0.09255077283629494
0,0.07085823261302596
0,0.04253255944758022
0,0.013936629452229603
0,0.10765224116094436
0,0.03123223607194408
1,0.015252060936254041
0,0.07188837721502259
0,0.13895787082764627
0,0.04754247838691926
0,0.08412510471483879
0,0.05187029614625531
0,0.013801483217967153
0,0.01601903997879884
0,0.05803971878195664
0,0.11569926028044442
0,0.07109729249056321
0,0.12744637940983314
0,0.072979042898126
0,0.07345729690192318
0,0.04275159135583411
0,0.08158004097480745
0,0.03350963905097146
0,0.021411290729599346
0,0.15830506315382936
0,0.008959708456703783
0,0.0977044800368442
0,0.08246135186643001
0,0.02395181670155087
0,0.20934666532826016
0,0.05168462484224793
0,0.06520907142410623
0,0.040832004262620555
1,0.07577913566174399
0,0.05425489644484729
0,0.06360630785863822
0,0.08832837309052845
0,0.09271719590191034
0,0.059938642178771206
0,0.1507808546399389
0,0.13871432700709646
0,0.030987498758542918
0,0.11063432483915522
0,0.031180066523326017
0,0.12503505529237208
0,0.034758672280973846
0,0.025966533207337984
0,0.025998957039456178
0,0.060528336391567794
0,0.21729103882847775
0,0.1242153777291608
0,0.07680782707597335
1,0.038354371953021736
0,0.09789755706631917
1,0.01480145729109352
0,0.12744041982990056
0,0.04136583910247908
0,0.015272355791647674
0,0.08769677273977022
0,0.04860099016743628
0,0.11458339181542572
0,0.10475502976515483
0,0.05514726073473279
0,0.028093402658519312
0,0.07681167007944657
0,0.023391812815267452
0,0.025633789249134058
0,0.15691328060361032
0,0.02000200589884386
0,0.025187271020185448
0,0.08150395699990452
0,0.04527352266305789
0,0.10580661717000772
0,0.08166336177757831
0,0.38861537747341024
0,0.02226150550011207
0,0.047288695379297516
0,0.03507767787552574
0,0.02538475780312894
0,0.09493597637049518
0,0.02844959340452482
0,0.12214112767001431
0,0.1332490044979974
0,0.08809005375960577
0,0.02506756749255562
0,0.04252866843352594
0,0.09100525805120326
0,0.017562649026091854
0,0.04401469896146167
0,0.09678281688898818
0,0.16132973241107035
0,0.08136937051537385
0,0.08550665502190585
0,0.10766858138642718
0,0.01680239501805213
0,0.08669459999873178
0,0.08236988567586756
0,0.034782964307872026
1,0.05051453707134139
1,0.04947209908028277
1,0.07312313820876812
0,0.24930837298181602
0,0.04048525159052618
0,0.08335812406868234
0,0.033460175596118774
1,0.06074244401811514
0,0.1821316662400934
0,0.04866081651513127
0,0.10191843638323916
0,0.02160142692990432
0,0.017318299789420916
0,0.08290572535506542
0,0.012441007753774972
0,0.04082414461193675
1,0.054051162166414736
0,0.03211259676641934
0,0.23232149792006415
0,0.03277024102905205
0,0.06386697324887587
0,0.027965731835580515
0,0.03322658422682893
0,0.028052922612649696
0,0.05244086939882645
0,0.10288319236787764
0,0.02616048358498877
0,0.05383771942665948
1,0.16825121071028343
0,0.023629616429005428
0,0.08674060973374711
0,0.1437097150821497
0,0.0832297112597209
1,0.09810889863753178
0,0.08508893319244241
0,0.10803746808916626
0,0.0867855055929215
0,0.029538621454328073
0,0.02726873078136028
1,0.07828427301433277
0,0.07966926015504469
0,0.047564929904332184
0,0.08674508760496939
1,0.09755902640055301
0,0.018048254052736558
0,0.10425420588847636
0,0.24021853389177888
0,0.2102301777695729
0,0.0831113195488949
1,0.02167718000162871
1,0.030220257089616516
0,0.08247525356056029
0,0.04564184835531617
0,0.02023780359405334
0,0.12917403631412125
0,0.15827578693505598
0,0.02431062244556049
0,0.23725487572040888
0,0.11403773378173201
0,0.12700665946394946
0,0.025940034102703968
0,0.20945788765977563
0,0.05829734350085963
0,0.21908558075674628
0,0.03435299377154133
0,0.07054954152992049
0,0.0864056214654306
0,0.0952190457519672
0,0.07935859718123993
0,0.022310942541791428
0,0.08168404586350705
0,0.0773687215174157
0,0.013821411795212457
0,0.07736786412721508
0,0.08344657200426894
1,0.05054652455656137
0,0.13893316473592213
0,0.04595843550516194
0,0.08663579350338355
0,0.07814120521803844
0,0.04374338756104358
0,0.014851769506963378
0,0.017453684921878095
1,0.01433257134218302
0,0.07967038533958143
0,0.02833659062756544
0,0.14571870087916947
0,0.15539451688637623
0,0.05365284426405901
0,0.02443362904023549
0,0.04307200133506334
0,0.24958349024044862
0,0.08587893132980826
1,0.02342141787159053
0,0.040474600099649226
0,0.030874466493935472
0,0.07517726801497925
0,0.015183700020919271
0,0.1302100615068991
0,0.04576310728753573
0,0.06478668804795404
0,0.03753473104077019
0,0.05859124886496421
0,0.21671849785908592
0,0.052850195415903564
0,0.062150611332853364
0,0.053535464576999245
0,0.04257302457134896
0,0.027139440189098096
0,0.044994197119226434
0,0.03461027813595049
0,0.023482413534659692
0,0.1527353954313589
0,0.030233824091742967
0,0.07981629611888316
0,0.020806110754547993
0,0.07886015513508325
0,0.11461993416078313
0,0.04695478847687935
0,0.18405517117032105
0,0.018901213079448274
0,0.08259600372125721
0,0.08694479657095137
0,0.04039645554738941
0,0.15229770340683516
0,0.0904052136299726
0,0.01797525787754123
1,0.035985114392010714
1,0.05394968042903174
0,0.18015659335888062
0,0.12991012849913355
0,0.20256180247192837
0,0.009429784361844985
0,0.03410569596877015
0,0.21120541891118344
0,0.056147393786382206
0,0.17426911980638315
0,0.03939676006383715
0,0.12488455984334874
0,0.04276570882184079
0,0.030595179878759045
0,0.20998512713046558
0,0.11275581957335283
0,0.0725259732080443
1,0.053345099152274714
0,0.049589812096057555
0,0.08284154249103007
0,0.1310887268326554
1,0.056887844905732565
1,0.0058973118183331666
0,0.016133863390706254
0,0.19562003182395687
0,0.03621976320975452
0,0.09971546100048617
0,0.08562875596189731
0,0.05762344262344059
0,0.15971281736042253
0,0.024976448517953487
0,0.04396266143753554
0,0.044716523010991285
0,0.06562341824707577
0,0.15008142237354863
0,0.1286923110318104
0,0.08658079895286071
0,0.09289409741541536
0,0.04584460586629645
0,0.0870909786805216
0,0.09944206301072847
0,0.03161513031010091
0,0.04607057399570177
0,0.0773068935403451
0,0.08470790434617834
0,0.050003519794439386
0,0.02407563238457015
0,0.08937930383144399
0,0.021287595241143518
0,0.03366068753433711
0,0.07893794414673483
0,0.07636589750512704
0,0.019064544627591086
1,0.05033977860605447
0,0.08124134029868794
0,0.08939195837153154
0,0.051950289129286495
0,0.020801650721431076
0,0.48513412348286955
0,0.03862822265065804
0,0.1107125712763406
0,0.08982907200978338
0,0.04878865607434288
0,0.03294944481078556
0,0.08719349189957235
0,0.12896733538436195
0,0.019273934269950083
0,0.08178722580646487
1,0.022571418742944455
0,0.016788833357533693
0,0.05084528751990769
1,0.04945379026094843
0,0.015562316142943306
0,0.0522636863395019
0,0.09726590815635358
0,0.18146109040985045
0,0.03440217853696349
0,0.22880556410860792
0,0.10222001226850534
0,0.09351948317710565
0,0.032231066615193024
0,0.0371222018724689
0,0.027901475535089527
1,0.19516024605599144
0,0.04560211399770262
0,0.06418290088558135
0,0.04599303683834215
0,0.05450910084947221
0,0.014272512563078567
0,0.12455329703942994
0,0.0776523659944877
0,0.08969838244456721
0,0.05374886425336569
0,0.04503218121657882
0,0.02125402227469663
0,0.08199377347058504
0,0.1011540707988658
1,0.056235029689619874
0,0.025979719464456867
0,0.054611690857980455
0,0.13243352312850049
0,0.045076019966250915
1,0.0499712959968985
0,0.11614443016114209
0,0.05036093835891727
0,0.09194071795089308
0,0.10770258417775765
0,0.02946894400283922
0,0.15729200797846327
0,0.015827444060469178
0,0.02009100203058688
1,0.01318184874865259
0,0.15994811474123544
0,0.06130643025503711
0,0.02817855603549957
0,0.06348113431415073
0,0.015111832658760049
0,0.1020291579045434
0,0.04945381145369954
1,0.05304898196072484
0,0.03089544413348862
0,0.02291535026822144
0,0.19823119804409303
0,0.016933822988141563
0,0.048239284512907786
0,0.021219303457360117
0,0.01649792138762998
0,0.0546532859661375
0,0.08528775892098986
0,0.09371801329899615
0,0.015523376641644899
0,0.08962705339313376
0,0.03126435837183285
1,0.019754599391124044
0,0.023971545693237194
1,0.007981443681398982
0,0.04299967590931873
0,0.08452035878086178
1,0.06434929295196574
0,0.05076937353993388
0,0.07634434100755154
0,0.06238347362953741
0,0.02656090218907759
0,0.014336746658792924
1,0.05307121597292436
0,0.03409121330428727
0,0.1740866266756928
0,0.05430749728381572
1,0.13585698311927427
0,0.10905887588609682
0,0.08331615822483789
0,0.33044193611730477
0,0.024899932112454125
1,0.028821036886389262
0,0.013900440405850627
0,0.08828453943928301
0,0.0386998110511329
0,0.0391742538747854
0,0.09047794712670493
0,0.06997274002501622
0,0.0831325151930932
0,0.08839716779244895
0,0.12589152470764917
0,0.1356687205463645
0,0.08461354780253265
1,0.057912447926205
0,0.2553091457573594
0,0.02802172148739978
0,0.17587646929768214
0,0.03668678144341063
0,0.03428722023119002
0,0.02630781067281119
0,0.019824026299799007
0,0.08259550232097677
0,0.049678544123161576
0,0.12906746100054406
0,0.03912678406897844
0,0.20853369324916277
0,0.33901553224057773
0,0.09319222045351441
0,0.03627118931989889
0,0.03522569707210837
0,0.057365021673067396
0,0.06034203251926815
0,0.10599320608944504
0,0.0714303118585506
0,0.1089911026498803
0,0.02919028447594153
0,0.10772815287030509
0,0.04948123701098145
0,0.07634719805486442
1,0.14282986509416395
0,0.04625069792606288
0,0.019074997281245086
0,0.0519019015956891
0,0.08527026276312281
0,0.05347797068373082
0,0.21641403490751396
1,0.06238714748464208
0,0.0751860827909749
0,0.033346361424650604
0,0.03279242310106205
0,0.10670913462892395
0,0.06075535298251643
1,0.008506493028829115
1,0.029347549315651523
0,0.20859454658899992
0,0.3229512014754089
0,0.03698534686421138
0,0.025619009811659745
0,0.16370417021022504
0,0.08464891421856523
0,0.08308109461810682
0,0.08283641280512463
0,0.043235867685998
0,0.012906762698342955
0,0.1326711160503123
0,0.05413669760133958
0,0.03422641598631186
0,0.09109620213022715
0,0.08661135489956225
0,0.0778383756378417
0,0.01596050486109459
0,0.08828646898031492
0,0.025515886769748065
0,0.03192124630588851
0,0.02170469429627177
0,0.04616098220766545
0,0.05323560635098827
0,0.08368018958363276
0,0.06923976074195372
0,0.12305426463634384
1,0.027771365782677516
0,0.021895600405328713
0,0.03085233925641214
0,0.24675056089626263
0,0.047298322302814014
0,0.08197061686434963
0,0.02456257307083682
0,0.09663579284202482
0,0.04734851954447235
0,0.06902022977804492
0,0.017978784404138325
0,0.06994901844540057
0,0.036596900919708276
0,0.07748120645826838
0,0.02018676720909539
1,0.01666148851310926
0,0.04899165386105496
0,0.06412529672889897
0,0.030798651094665935
0,0.09242239054252877
0,0.0779006525777298
0,0.07111263631093165
1,0.009555868659233087
0,0.012402800417211873
0,0.08692369443574176
0,0.1919482853283144
0,0.04927375493318129
0,0.0773974733594208
0,0.021830704059632573
0,0.09388813649911329
0,0.09175729236781635
0,0.024512225885684913
0,0.041059351888919036
0,0.12282807440949066
1,0.279903913006842
0,0.039381693814288084
1,0.051544706564588295
0,0.08306433410655581
0,0.06671306421921838
0,0.08415242636307944
0,0.041178941425456125
0,0.12094371430513987
0,0.05345207657973935
0,0.18592127679264184
0,0.08394224473008373
0,0.08415967141096872
0,0.13914740396228337
0,0.06549521445049471
0,0.04943036420016515
1,0.050932595548371186
0,0.121747756622467
1,0.015441909795627545
0,0.031169598529198556
1,0.017740694175326484
0,0.028495298892407445
0,0.03079773920627471
0,0.11180573658208359
0,0.12467275511324553
0,0.023559851798280424
1,0.22407594977354414
0,0.03189333847148336
0,0.1372268743095449
0,0.0973263169678988
0,0.08273720917735647
0,0.01549320173491775
0,0.02713027559305613
0,0.03768332798113279
0,0.03782571219658758
0,0.029079738449167048
0,0.08445671043680876
0,0.0830261759454222
0,0.02933416341875248
0,0.02545662105370202
0,0.14088765164502423
0,0.08092677767582786
0,0.08147837066852567
0,0.0187142931586759
0,0.05531940635405015
0,0.026147071919229437
0,0.3441399730819593
0,0.15392105257709526
1,0.2083277869756266
0,0.10131461818500573
0,0.17568722937033732
0,0.015042229713701694
0,0.15594398612447788
0,0.07600480172548256
0,0.011342687246782014
0,0.09385005335847935
0,0.03017112222524281
0,0.017171636358218025
0,0.07074689792702644
0,0.3308765763189362
0,0.07268129739152476
0,0.08993703716683574
0,0.09806874172757944
0,0.08281584193775815
0,0.04783264950078498
0,0.02954464728000749
1,0.020721509103952606
0,0.048164677105382664
0,0.09492781228717885
0,0.07990535351211595
0,0.04119978189348476
0,0.04758968244296766
0,0.03119035980763816
1,0.050009886767186096
0,0.01843850871509492
0,0.08154255141495548
0,0.27041559208480553
0,0.11883826729906362
0,0.029589883919836846
0,0.01991037132176945
0,0.0873732371061898
1,0.06001170441112651
0,0.03415036315648294
0,0.14851479494785647
0,0.07711112611634016
0,0.21756852315472047
0,0.09480822303351173
1,0.007545145803176531
0,0.07821664050861998
0,0.015055649749262249
0,0.09272428698578235
0,0.13947278574747432
0,0.3561980487310249
0,0.08267191667759434
0,0.023664841332169062
0,0.07023393976495904
0,0.11887636248589503
0,0.18701488347518475
0,0.14774569319570025
0,0.11381910026299777
0,0.04167865724002792
0,0.3033576604325633
0,0.012001862691021525
1,0.04968177715221335
0,0.08274765834476108
0,0.09116997486919591
0,0.06532620501996622
0,0.02740758247024321
0,0.05139950102714014
0,0.03692452019712107
0,0.15989602892208182
0,0.10389524224454431
0,0.04211754626386936
0,0.10225863910246998
0,0.05330150917592048
0,0.22147655480653872
1,0.1951423237578974
0,0.1186209927356678
0,0.0847830151475333
0,0.09161439197085604
0,0.031842626422068615
0,0.05100708458084578
1,0.034083174183579965
0,0.06384743730295958
0,0.059662922433462565
0,0.0730837839436819
0,0.038559218633816304
0,0.012142603711982987
0,0.04228893193644901
0,0.15586090023468796
0,0.08523297569675742
0,0.07500327470987568
0,0.15641034691697878
0,0.06192073133867885
0,0.11865484602698942
0,0.020492499625979665
0,0.09385496908136991
0,0.026778200834417155
0,0.03771936281333266
0,0.27818497178138585
0,0.03460903229034641
0,0.024307911091096257
0,0.01633588823935043
1,0.0376147422992754
0,0.16934377590074673
0,0.03329547112377714
0,0.0859569373401173
0,0.020231239947098023
0,0.043098785017073246
0,0.16323571886909907
0,0.03866129257467574
1,0.033069640431293255
0,0.014468093968411361
0,0.11811216701875833
0,0.056664083541294465
1,0.05717823645361529
0,0.14991941314864915
0,0.03801219745240599
0,0.04977928726476741
